track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1sCJKCB2D3HDeajRF4e0Pb,Cathedral Bells,I Don't Care Anymore,I Don't Care Anymore,52,290556,False,0.465,0.673,4,-8.396,1,0.0355,0.212,0.605,0.136,0.62,134.986,4,grunge
1p1nO35bbi4ZlQgjIA4oa4,Thirty Seconds To Mars,A Beautiful Lie,The Kill (Bury Me),63,231533,False,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,3,grunge
1dUU2RYiMZ9HCk6CB9Akup,Thirty Seconds To Mars,LOVE LUST FAITH + DREAMS,City Of Angels,53,302040,False,0.575,0.795,2,-6.149,1,0.0357,0.0787,2.62e-05,0.086,0.149,105.015,4,grunge
0UZwcRQAk4QR09HtGRZhYC,Thirty Seconds To Mars,This Is War,Closer To The Edge,60,273466,False,0.502,0.948,6,-3.717,1,0.12,0.0101,4.49e-06,0.0809,0.102,139.979,4,grunge
0lHSJ0ZP8uUPnJXhMdGjOK,Thirty Seconds To Mars,A Beautiful Lie,Attack,63,188186,False,0.333,0.877,5,-1.894,0,0.0603,0.00332,0.00101,0.769,0.285,175.095,4,grunge
6toBkNzxa4oCYTipbAaaJ3,Daughtry,Break The Spell (Expanded Edition),Start of Something Good,55,264853,False,0.424,0.68,8,-4.311,1,0.0374,0.0102,0.0,0.224,0.415,157.867,4,grunge
4gWTBq5Jftq5CEKYpLXD8R,Daughtry,Leave This Town,Life After You,57,206413,False,0.434,0.764,5,-3.45,1,0.0299,0.0534,0.0,0.437,0.309,51.316,4,grunge
1pXgBjIvALm97lDhroan2E,Foo Fighters,00020225,Times Like These - Acoustic Version,62,238586,False,0.588,0.559,4,-4.849,0,0.0272,0.128,0.0,0.0977,0.278,123.845,4,grunge
4urxRqBRiaH0i20OKBsgxc,Three Days Grace,Life Starts Now,Break,67,193106,False,0.578,0.897,0,-3.906,1,0.0357,0.000666,0.0,0.0924,0.737,115.491,4,grunge
3kdMzXOcrDIdSWLdONHNK5,Foo Fighters,Concrete and Gold,The Sky Is A Neighborhood,65,244573,False,0.357,0.549,11,-7.843,0,0.0698,0.000798,0.00485,0.22,0.531,130.749,4,grunge
44wXefe8WB9Fd6xwtmAwbR,Foo Fighters,The Colour And The Shape,Monkey Wrench,70,231480,False,0.401,0.953,4,-4.276,1,0.0752,1.83e-05,2.56e-05,0.149,0.555,174.217,4,grunge
3354J49VpkbZJho7Ztdzpw,Third Eye Blind,Third Eye Blind,Jumper - 1998 Edit,67,272973,False,0.599,0.543,0,-9.226,1,0.0302,0.0129,0.00204,0.291,0.624,91.105,4,grunge
0zqwz7SNny9fwqSDpIu4qN,Thirty Seconds To Mars,LOVE LUST FAITH + DREAMS,Up In The Air,55,275786,True,0.483,0.862,11,-3.864,0,0.0857,0.00577,0.0,0.227,0.449,124.025,4,grunge
57JNg9mhfUrnwVPCVRXAGD,Lifehouse,Smoke & Mirrors (International Version),It Is What It Is,46,201346,False,0.515,0.72,11,-8.218,1,0.0285,0.0445,0.0,0.107,0.511,84.011,4,grunge
67OWW2AK0Q1FqBatxyt1s5,Dead By Sunrise,Out Of Ashes,Into You,46,203893,False,0.473,0.785,2,-5.019,1,0.0298,0.0935,0.0,0.0813,0.376,183.991,4,grunge
2le5xHvcWF8PDp608d4L8D,Shinedown,Threat to Survival,How Did You Love,61,187626,False,0.331,0.75,5,-5.202,1,0.0436,6.86e-05,1.21e-06,0.0945,0.26,185.97,4,grunge
4LFBVDJV0xpayUvquQVzhS,Shinedown,Threat to Survival,Cut the Cord,67,224596,False,0.447,0.966,7,-2.966,1,0.089,0.00349,0.000198,0.312,0.533,178.105,4,grunge
0CwYG1UnRmOx8Q1EzElCIL,Shinedown,The Sound of Madness,Second Chance,69,222066,False,0.46,0.796,0,-4.501,0,0.0333,0.00107,0.0,0.106,0.182,100.011,4,grunge
5h0x0UIV8XFVh57X1NJMBn,Butthole Surfers,The Ultimate ESK8 Metal Album.,Who Was In My Room Last Night?,34,249000,False,0.308,0.889,6,-8.691,0,0.117,0.000812,0.0119,0.271,0.255,182.063,4,grunge
6ZqclUhrzMRTcMC4IT4ts4,Our Lady Peace,WWE Forceable Entry,Whatever,43,233333,False,0.384,0.936,2,-3.776,1,0.0579,0.00037,0.238,0.157,0.474,171.828,4,grunge
7FLVnDMOZXKRFgRM3C4aUG,Thirty Seconds To Mars,This Is War,Hurricane,55,372133,False,0.533,0.747,10,-5.678,0,0.0443,0.041,5.7e-06,0.261,0.277,124.97,4,grunge
35SuLFF1dk9nBgjE2HzTzp,Daughtry,It's Not Over....The Hits So Far,What About Now,53,251626,False,0.387,0.862,9,-2.219,0,0.0457,0.107,0.0,0.103,0.337,161.984,4,grunge
0g9IOJwdElaCZEvcqGRP4b,Thirty Seconds To Mars,30 Seconds To Mars,Edge Of The Earth,51,277506,False,0.522,0.921,1,-4.717,1,0.0473,0.000105,0.585,0.313,0.241,110.088,4,grunge
0YpzP03QziAgqcZSCtjbl2,Daughtry,Baptized (Deluxe Version),Battleships,54,232133,False,0.49,0.746,1,-4.951,1,0.0405,0.0121,0.0,0.0624,0.331,81.848,4,grunge
5ef3mAxAAjk93V6IpriOrz,Lifehouse,Smoke & Mirrors,From Where You Are,55,181280,False,0.363,0.408,9,-10.861,0,0.0273,0.185,2.94e-06,0.113,0.271,87.335,4,grunge
2f5N826udWfjT9iomeaBJt,Matchbox Twenty,Mad Season,If You're Gone,64,274933,False,0.544,0.659,9,-7.191,1,0.0298,0.427,1.33e-06,0.126,0.361,109.933,4,grunge
3nzL5CIQiCEt6jRt1AlQ9d,Lifehouse,Who We Are,Whatever It Takes,58,207240,False,0.439,0.874,0,-4.165,1,0.0299,0.00571,0.0,0.176,0.527,150.036,4,grunge
3cahGAUUQ0n55EjLBs2Wjo,The Smashing Pumpkins,Siamese Dream (2011 - Remaster),Today - 2011 Remaster,62,201173,False,0.457,0.825,8,-7.611,1,0.0268,3.29e-05,0.578,0.0548,0.414,82.539,4,grunge
3Uvx1TO0Kg5HgGPk58lHXv,Third Eye Blind,Third Eye Blind,How's It Going to Be,66,253413,False,0.561,0.593,5,-9.362,1,0.0264,0.00327,0.00144,0.0967,0.574,80.282,4,grunge
7GGJ7uPEFfjhfx2UD3ZNYX,Dead By Sunrise,Out Of Ashes,Inside of Me,56,138280,False,0.47,0.941,2,-3.242,1,0.0381,1.93e-05,0.0,0.0556,0.696,106.974,4,grunge
1HSVpIU0XU1WuwiBLBWAZd,Collective Soul,Collective Soul,The World I Know,64,255466,False,0.514,0.704,2,-4.724,1,0.0261,0.0508,0.00214,0.228,0.386,76.972,4,grunge
7bu0znpSbTks0O6I98ij0W,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),"Tonight, Tonight - Remastered 2012",69,254626,False,0.277,0.67,6,-9.381,1,0.0376,6.28e-05,0.751,0.237,0.217,148.342,4,grunge
1nxGSNnFCpDLwm3umCOUpi,Lifehouse;Natasha Bedingfield,Almeria (Deluxe),Between The Raindrops,54,285120,False,0.525,0.63,6,-6.673,1,0.0317,0.00119,0.0,0.146,0.236,106.978,4,grunge
2kN05N1AQQplsgFweFAqYb,Foo Fighters,Wasting Light,These Days,64,298266,False,0.531,0.664,2,-4.428,1,0.0304,0.000261,0.0,0.205,0.215,135.3,4,grunge
78wMThFTNKThsWq19o0F1H,Highly Suspect,Natural Born Killer/Pink Lullabye,Natural Born Killer,61,196135,False,0.202,0.742,0,-5.29,1,0.124,0.00169,0.000483,0.128,0.155,194.876,3,grunge
6B9lhkmdN6EjRCPwoTpjpF,Gin Blossoms,The Best Of Gin Blossoms 20th Century Masters The Millennium Collection,Allison Road,33,198933,False,0.462,0.961,2,-3.393,1,0.0603,0.00342,0.0,0.26,0.92,134.739,4,grunge
3bq8WiQrEXMwPAibYs7tpu,Seether,Isolate And Medicate,Nobody Praying For Me,64,197800,True,0.541,0.916,7,-5.964,0,0.0612,0.00326,2.04e-06,0.0967,0.627,156.015,4,grunge
7MjRtWS2teufvOiMM0BARZ,Chris Cornell,Higher Truth,Nearly Forgot My Broken Heart,59,234426,False,0.593,0.781,0,-5.472,1,0.0285,0.0944,2.23e-06,0.173,0.657,119.522,4,grunge
1gyee1JuFFiP476LQpRMYU,Chevelle,Wonder What's Next (Expanded Edition),The Red,70,238400,False,0.509,0.843,1,-3.318,0,0.0488,0.000671,0.000803,0.348,0.332,140.055,3,grunge
1EHh1fC9FCKw31wotfXx7L,Matchbox Twenty,How Far We've Come,How Far We've Come,58,212253,False,0.566,0.905,0,-5.093,1,0.0646,0.0045,0.0,0.21,0.792,83.0,4,grunge
6wXFPlgXTT3k757WSzS6CE,Adelitas Way,Shine On,What It Takes,59,189149,True,0.517,0.88,8,-4.092,1,0.0776,0.00135,0.0,0.092,0.612,174.144,4,grunge
0AJTKW9fVFo3rIXbtTVE3T,The Smashing Pumpkins,Siamese Dream (2011 - Remaster),Mayonaise - Remastered,55,348773,False,0.482,0.529,10,-10.426,1,0.0271,0.000107,0.546,0.0839,0.0879,145.969,4,grunge
100lHmeZbp3OvinYgotmVc,Three Days Grace,Somebody That I Used to Know,Somebody That I Used to Know,59,209719,False,0.6,0.639,11,-7.705,0,0.0388,0.00062,1.85e-06,0.249,0.513,119.962,4,grunge
1rptK1oec3gjHpzzrxHyln,Sixx:A.M.;Corey Taylor;Joe Elliott;Brantley Gilbert;Ivan Moody;Slash;AWOLNATION;Tommy Vext,"Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)","Maybe It’s Time (feat. Corey Taylor, Joe Elliott, Brantley Gilbert, Ivan Moody, Slash, AWOLNATION, Tommy Vext)",55,254200,False,0.396,0.781,0,-5.148,1,0.0377,0.00158,0.0,0.185,0.201,145.06,4,grunge
0W9Xvd4Qx1aZPxEi94vgRY,Shinedown,The Sound of Madness,Sound of Madness,67,233986,False,0.328,0.939,2,-1.654,0,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,4,grunge
0Q75bkIyDFzLQzI966JE4J,Blind Melon,Soup,The Duke,31,217266,False,0.293,0.552,6,-9.204,0,0.0385,0.216,0.378,0.101,0.503,126.901,3,grunge
5p0s4na5wJHnaNw9azmiQm,Chris Cornell,Songbook,"Black Hole Sun - Recorded Live At Red Robinson Show Theatre, Vancouver, Canada on April 30, 2011",56,277733,False,0.449,0.385,0,-4.878,1,0.0301,0.731,0.0,0.958,0.179,123.299,4,grunge
5maRjQO65UTzdhUgVnvINQ,Shinedown,Big Rock Ballads,How Did You Love,30,185546,False,0.334,0.676,2,-7.215,0,0.0434,7.96e-05,0.0,0.0942,0.232,185.929,4,grunge
5k3SkFI1sAACwnIDVsMk9g,Our Lady Peace,Clumsy,Automatic Flowers,30,242640,False,0.381,0.867,9,-8.4,1,0.0516,0.000962,0.000458,0.211,0.821,177.566,4,grunge
0tUELgOuOJ3KCsYMDDsNvD,Chris Cornell,Chris Cornell (Deluxe Edition),Nothing Compares 2 U - Live At SiriusXM/2015,60,303906,False,0.434,0.327,0,-10.72,1,0.0312,0.609,1.78e-06,0.686,0.295,119.506,4,grunge
70NGpcNvhI2hqonWNAETIu,Daughtry,It's Not Over....The Hits So Far,Life After You,51,207213,False,0.396,0.796,5,-3.253,1,0.0357,0.0597,0.0,0.407,0.362,154.037,3,grunge
1BTMXVSnuRPRhsuReHDwKc,Creed,With Arms Wide Open: A Retrospective,With Arms Wide Open - Acoustic Version,55,234666,False,0.385,0.701,7,-6.225,1,0.0333,0.109,0.0,0.197,0.204,140.778,4,grunge
1uiwlmWedlNpzAxDSRGqdK,Three Days Grace,Life Starts Now,Lost in You,58,232813,False,0.434,0.868,9,-3.503,1,0.0366,0.0199,0.0,0.162,0.366,162.969,5,grunge
4QhSscYz3TPLEwD6lMezvG,Egypt Central,White Rabbit,White Rabbit,57,217786,False,0.49,0.887,1,-5.363,0,0.0787,0.00176,0.0,0.0564,0.598,175.975,4,grunge
55KYlnsC6nYnr3IykbmJwE,Three Days Grace,Life Starts Now,The Good Life,64,173173,False,0.548,0.911,10,-3.701,1,0.0397,0.000345,0.0,0.23,0.654,128.036,4,grunge
5adBpeh1CjHAzlM2i8nYFR,Three Days Grace,Outsider,The Mountain,62,198360,False,0.492,0.932,10,-4.689,1,0.052,0.000572,4.75e-06,0.123,0.33,92.497,4,grunge
0F2LiyHp9E0pAanpfnzHNp,The Smashing Pumpkins,Siamese Dream (2011 - Remaster),Cherub Rock - Remastered 2011,59,298253,False,0.371,0.866,9,-7.426,1,0.039,5.91e-06,0.58,0.196,0.447,87.254,4,grunge
5VBol3e1pnxK1yjsl0jppx,Quicksand,Slip,Freezing Proces,29,199160,False,0.455,0.769,4,-7.904,1,0.039,0.000691,0.0128,0.166,0.697,150.342,4,grunge
79yyMtm6EtPATD7EyNTKC3,The Presidents Of The United States Of America,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,Kick Out the Jams,29,86266,False,0.55,0.964,8,-3.713,0,0.0818,0.000138,0.864,0.0717,0.935,86.309,4,grunge
78p5Da5u0uT78E43BRiGUm,Days Of The New,Rockklassiker,Shelf In The Room,28,284720,False,0.622,0.613,6,-9.041,1,0.0263,0.0331,8.25e-05,0.204,0.316,128.985,4,grunge
64gbzSMPloO2SNBTk3PG3h,Thirty Seconds To Mars,AMERICA,Hail To The Victor,50,201956,False,0.57,0.723,0,-6.673,0,0.0386,0.00238,0.000144,0.2,0.44,145.001,4,grunge
3oOO9PWp1izU4AxZ4SWqzH,Lifehouse,No Name Face,Breathing,47,265400,False,0.499,0.82,2,-6.163,0,0.0301,0.0495,0.0,0.345,0.593,144.949,4,grunge
1o4Pf2GIMDCD7ifIM2yI77,Three Days Grace,Life Starts Now,Last to Know,56,207466,False,0.465,0.456,4,-6.603,0,0.0282,0.554,0.0,0.111,0.293,138.78,4,grunge
2ifYUfvMNbXQDPJEyk68rP,Foo Fighters,There Is Nothing Left To Lose,Ain't It The Life,51,254773,False,0.57,0.836,0,-4.58,1,0.0258,0.00272,0.645,0.329,0.303,108.866,4,grunge
0LPx8WfsRrXCF92YtINFtN,Three Days Grace,Life Starts Now,World so Cold,61,243000,False,0.481,0.82,8,-3.508,1,0.031,0.00858,0.0,0.0756,0.345,139.936,4,grunge
0ILR5GMSzBRp2LrI8GX1Si,Shinedown,Amaryllis,I'll Follow You,60,238760,False,0.537,0.692,10,-4.159,1,0.0315,0.00193,0.0,0.114,0.286,125.037,3,grunge
6JfNf81zML3XVFXZbbtyZ8,Three Days Grace;Lukas Rossi,EXPLOSIONS,Neurotic (feat. Lukas Rossi),59,197253,False,0.471,0.803,4,-3.126,0,0.0384,5.84e-05,7.22e-06,0.11,0.237,142.92,4,grunge
2EPLbM7W9OXSYiyEdSC34y,10 Years,Feeding The Wolves,Don't Fight It,30,221653,False,0.409,0.738,4,-4.582,0,0.0353,0.0204,0.0,0.34,0.359,153.955,4,grunge
1FEK9V9GKsIdMHo1Ii0oow,10 Years,Feeding The Wolves,Shoot It Out,30,199680,False,0.468,0.882,6,-3.906,1,0.0636,0.00347,1.57e-06,0.372,0.327,164.035,4,grunge
6eK6eWG03zxQFW8P4OE4Cb,Dead By Sunrise,Out Of Ashes,Crawl Back In,51,182760,False,0.501,0.975,2,-3.361,1,0.0941,0.000422,1.53e-06,0.364,0.348,127.964,4,grunge
21jEuMn2lf37715rwjow2M,The Verve Pipe,Villains,The Freshmen,63,269466,False,0.571,0.505,1,-9.312,0,0.0238,0.0757,1.04e-05,0.109,0.276,99.562,4,grunge
5TxUedy2CM04QihDdOFnsk,Pearl Jam,Vitalogy,Immortality - Remastered,54,318066,False,0.633,0.543,2,-9.142,1,0.0296,0.0798,0.00671,0.0964,0.118,129.089,4,grunge
2toY6JyyfKy9TwNk3Ou2XG,Matchbox Twenty,North (Deluxe Edition),She's so Mean,61,232320,False,0.672,0.875,0,-3.728,1,0.0378,0.0136,0.0,0.279,0.676,118.014,4,grunge
6cADMmQIIt8H9cf8Wfc2Pd,Shaman's Harvest,Red Hands Black Deeds,Soul Crusher,29,236160,False,0.452,0.834,7,-4.976,0,0.0428,0.0124,5.69e-06,0.291,0.513,144.965,4,grunge
4F7VK1jSbLpRFZvgL4AOdc,Pearl Jam,Live On Two Legs,"Hail, Hail - Live at ARCO Arena, Sacramento, CA - July 1998",29,223693,False,0.193,0.963,0,-8.026,1,0.13,0.00526,0.000142,0.973,0.364,150.965,4,grunge
16WY2IYR9WgC16gX9Awjud,Black Stone Cherry,Folklore and Superstition,Peace Is Free,29,249933,False,0.382,0.726,2,-5.712,0,0.0312,0.00352,0.0,0.147,0.293,160.106,4,grunge
143pj28RZeTqEe108JC3hV,Shinedown,Somewhere in the Stratosphere,With a Little Help from My Friends (feat. Will Hoge) - Acoustic; Live from Kansas City [Live Acoustic from Kansas City],29,329333,False,0.283,0.872,2,-3.75,1,0.0615,0.0221,0.0,0.972,0.501,149.905,3,grunge
5beFyfeOIzT9TDplsRbnTT,The Exies,A Modern Way of Living With The Truth,Stray,50,216386,False,0.185,0.779,0,-4.295,0,0.0541,0.00137,1.23e-06,0.0944,0.263,159.076,4,grunge
3mZkbmFnEpUCwFdoKHvOBL,Daughtry,Daughtry,What About Now,43,250533,False,0.362,0.835,9,-2.826,0,0.0439,0.0737,0.0,0.166,0.264,161.946,4,grunge
571pa5LGKPGLNTLcobbrgr,Daughtry,Break The Spell (Expanded Edition),Crawling Back To You,50,225440,False,0.426,0.908,0,-3.437,0,0.0504,0.00686,0.0,0.167,0.16,150.979,4,grunge
3ENHpbTuY72FukZbwGP6bc,Drowning Pool,Sinner,Tear Away,63,254200,False,0.611,0.648,0,-4.579,1,0.0441,0.00055,0.0028,0.0846,0.457,132.983,4,grunge
2yBAPa9HZj3P2szSaaj4k1,Alice In Chains,Unplugged,"Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996",56,346026,False,0.554,0.515,6,-8.534,1,0.024,0.0883,2.7e-05,0.883,0.432,95.125,4,grunge
3SSflpFdIv5r6x2fOcQvrH,Daughtry,Dearly Beloved,Changes Are Coming,49,221224,False,0.368,0.845,6,-4.87,0,0.057,0.000243,1.1e-06,0.253,0.314,82.781,4,grunge
74Oym97rxi071QbQrOruzH,Chris Cornell,Higher Truth,Before We Disappear,53,229680,False,0.399,0.673,10,-5.635,1,0.0402,0.213,0.0,0.161,0.326,147.349,4,grunge
7AM2eL1sBWCCTYXoQ1xTGg,Balance And Composure,The Things We Think We're Missing,When I Come Undone,30,228520,False,0.458,0.972,10,-4.393,0,0.0676,1.1e-05,0.299,0.194,0.262,114.476,4,grunge
4n3mp3DC7JrdXYJCDdwKhd,Silverchair,The Best Of - Volume One,Ana's Song (Open Fire) - Acoustic Re-Mix,28,229666,False,0.388,0.434,4,-9.555,1,0.0253,0.349,0.000166,0.232,0.191,78.445,4,grunge
5fKZJHzJ9d3MADArbm9muW,Jane's Addiction,Nothing's Shocking,Mountain Song,62,242720,False,0.324,0.931,9,-6.803,1,0.0837,0.0155,0.0252,0.277,0.313,82.748,4,grunge
7iHpX7m9owsqawBy008yvF,Seether,Against The Wall (Acoustic Version),Against The Wall - Acoustic Version,49,206824,False,0.58,0.488,1,-10.585,1,0.0262,0.255,2.63e-05,0.108,0.13,131.998,4,grunge
135cNW8kQtiTId7qcsJfVC,3 Doors Down;Jack Joseph Puig,The Greatest Hits,Here Without You,55,235640,False,0.469,0.67,10,-4.604,0,0.027,0.00815,0.0,0.132,0.158,144.045,4,grunge
2QZxpZDfJjhEGclSszvMVX,Three Days Grace,One-X,It's All Over,54,249320,False,0.321,0.82,0,-4.459,0,0.0422,0.00305,0.0,0.34,0.198,166.859,4,grunge
5PZo9NMyNLxOlpEFoYo611,Adelitas Way,Notorious,Notorious,58,170177,False,0.53,0.967,0,-2.108,1,0.0657,0.000507,0.205,0.0786,0.642,99.962,4,grunge
3hAaCXvutknQugsPFogh8H,Marcy Playground,"Lunch, Recess & Detention",Sex And Candy,59,172486,False,0.55,0.702,11,-5.693,0,0.0281,0.046,1.4e-06,0.119,0.515,159.968,4,grunge
4C11fsOR3N1GZ0dttOy4pR,Cold,Year Of The Spider,Wasted Years,47,247040,False,0.462,0.574,8,-6.516,1,0.0259,0.0496,0.0,0.145,0.128,87.029,4,grunge
1fnULsZuORnAgCFFbM8nTZ,Shinedown,Threat to Survival,State of My Head,64,205653,False,0.486,0.94,7,-4.237,0,0.0605,0.00919,0.0,0.0777,0.42,79.727,4,grunge
1q9ru9Wx2Q9Ez8irkGcyFa,Stone Sour,"House of Gold & Bones, Part 1",Tired,56,251840,False,0.312,0.934,3,-3.793,0,0.0683,0.000606,6.76e-05,0.115,0.471,201.991,4,grunge
7CI0VS6ETno5mgHi4PoCrY,Alice In Chains,Jar Of Flies,Don't Follow,57,262133,False,0.314,0.37,1,-9.921,1,0.0286,0.781,0.139,0.122,0.28,116.066,1,grunge
67HArfTf0CNIrNDwrHgEvG,Our Lady Peace,Gravity,Not Enough,45,273626,False,0.458,0.895,1,-5.058,0,0.0894,0.000255,0.0,0.0842,0.177,152.316,4,grunge
2O2ii9OPZYh1NBXo9FtE0Y,Alice In Chains,Black Gives Way To Blue,Check My Brain,61,237906,False,0.441,0.845,10,-3.315,1,0.0462,3.28e-06,0.0533,0.723,0.304,113.989,4,grunge
4A8fc0O86u7HykvgeMb8l0,Shaman's Harvest,The Devil In Our Wake (Radio Edit),The Devil In Our Wake - Radio Edit,27,199908,False,0.482,0.926,11,-3.866,0,0.0565,1.61e-05,0.00377,0.0636,0.44,141.964,4,grunge
5xiAcvS8jPpJaaSv1BWAGa,Shinedown,Somewhere in the Stratosphere,Devour - Live from Washington State,27,236213,False,0.4,0.998,0,-2.319,0,0.0997,0.000107,0.0501,0.983,0.0384,88.458,4,grunge
6pnXgTwCoVf8g44E0OPJeE,The Presidents Of The United States Of America,Pure Frosting,Man (Opposable Thumb),28,196266,False,0.391,0.834,1,-6.657,1,0.048,0.0233,9.85e-05,0.363,0.694,92.147,4,grunge
6EepDoe9OmhDXnOQHslsUl,Everclear,Sparkle And Fade,Chemical Smile,29,109691,False,0.483,0.997,2,-4.142,1,0.151,0.00204,1.73e-06,0.325,0.214,103.784,4,grunge
0vgpbEfkcUF09VNkcrQRWi,Stone Sour,Audio Secrecy (Special Edition),Hesitate,50,256346,False,0.448,0.805,10,-4.194,1,0.0365,0.000946,6.12e-05,0.134,0.201,125.998,4,grunge
78iMIaSjeVlUoNa7rehPOU,Alice In Chains,Black Gives Way To Blue,Black Gives Way To Blue,49,183560,False,0.205,0.331,8,-9.265,1,0.0302,0.822,0.000695,0.0891,0.113,179.982,4,grunge
01z3wyn02forxUQHEDAa0R,Creed,My Own Prison,What's This Life For,56,248226,False,0.393,0.78,7,-4.771,1,0.0317,0.00966,1.37e-05,0.105,0.204,141.772,4,grunge
60l2m3BD5VY0HSc3xmSpPI,Alice In Chains,Facelift,Bleed The Freak,60,242600,False,0.245,0.749,8,-9.352,0,0.0599,0.00252,7.87e-06,0.185,0.221,118.363,4,grunge
4M1ytYOVoUJWEHrjbeuaDx,The Presidents Of The United States Of America,Kudos to You!,Crappy Ghost,27,146482,False,0.673,0.854,8,-4.614,1,0.134,0.109,2.6e-05,0.282,0.852,97.321,4,grunge
4dZ4iHhsqQAQ4em4abLB6C,Seether,Finding Beauty In Negative Spaces (Bonus Track Version),Rise Above This,59,203893,False,0.533,0.83,1,-3.092,1,0.0324,0.011,2.98e-06,0.0801,0.249,120.028,4,grunge
3qYDK9O2x877S64cvV8K46,Shinedown,Somewhere in the Stratosphere,I Dare You - Live from Washington State,26,223520,False,0.55,0.977,8,-2.147,1,0.05,8.44e-05,0.00806,0.214,0.259,106.985,4,grunge
6Q2R6ZvhHui2QbHCFv3dUE,Caroline's Spine,Attention Please,Attention Please,25,186226,False,0.568,0.981,8,-3.526,1,0.0952,0.00143,1.55e-05,0.402,0.283,129.862,4,grunge
75ig6s8C6biFlBeGyHAQ3g,Matchbox Twenty,The Matchbox Twenty Collection,Cold,27,194560,False,0.439,0.947,7,-3.491,1,0.122,0.00667,7.36e-06,0.364,0.671,88.219,4,grunge
4bmV5s9lW9DrGYKjfdUQKP,Shinedown,The Studio Album Collection,Sound of Madness,26,233986,False,0.328,0.939,2,-1.654,0,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,4,grunge
0TCCfsT1a8x6p0MG0omJxi,Shinedown,The Studio Album Collection,Fly from the Inside,27,235026,False,0.474,0.924,5,-4.277,1,0.0467,3.37e-05,0.00105,0.044,0.345,96.146,4,grunge
1LKsr2VgtyUghNoTWoPEXS,Silverchair,Neon Ballroom,Black Tangled Heart,26,273466,False,0.48,0.554,5,-7.296,1,0.0291,0.16,0.0167,0.217,0.156,137.56,3,grunge
6Wlq86hkyVkLVhpYvwHVBU,Everclear,So Much For The Afterglow,Why I Don't Believe In God,27,257137,False,0.522,0.845,8,-8.176,1,0.149,0.083,0.0,0.982,0.582,168.872,4,grunge
5XOs6i10yHUw6HUQ0cJDIa,The Exies,Head For The Door,Tired Of You,43,239600,False,0.369,0.643,3,-5.098,1,0.0346,0.00323,0.0,0.0907,0.212,175.233,4,grunge
4QglwXpVgc088RhQOp42vx,Chris Cornell,Singles - Original Motion Picture Soundtrack,Seasons,54,345133,False,0.48,0.384,10,-12.705,1,0.0304,0.181,0.105,0.124,0.194,152.184,4,grunge
0YFA0boMX3HBAZS1QfHKRR,Three Days Grace,Human,Tell Me Why,56,210733,False,0.491,0.827,2,-5.023,0,0.0415,0.00922,0.000377,0.217,0.472,158.904,4,grunge
2o34ml66r7gmwmsIHcg6ym,Egypt Central,Hunted,Hunted,60,173398,False,0.173,0.941,5,-3.371,0,0.161,9.4e-05,0.0076,0.33,0.393,194.553,3,grunge
5xyACR2lzIyzFepF4qlAas,Theory of a Deadman,Scars & Souvenirs (Special Edition),Not Meant to Be,57,215400,False,0.415,0.781,1,-6.947,1,0.0357,0.00401,0.0,0.126,0.261,142.966,4,grunge
4P5cw8rpwDAQdzIy5nltzj,Daughtry,Heavy Is The Crown,Heavy Is The Crown,51,234687,False,0.214,0.808,6,-4.668,0,0.0586,0.00154,5.75e-05,0.0741,0.207,159.869,4,grunge
3bNQ57hGhIfClN5UZ5t7YH,Gin Blossoms,New Miserable Experience,Found Out About You,27,233333,False,0.491,0.927,7,-4.534,1,0.036,0.000565,0.00974,0.118,0.634,134.714,4,grunge
7IJHVzwzDHJlb6eSP7dZ0h,Shaman's Harvest,Red Hands Black Deeds,Off The Tracks,26,192360,True,0.624,0.931,11,-4.184,0,0.0519,0.00933,5.96e-05,0.297,0.453,99.983,4,grunge
2vrCcLP8D26ZSSbOcUSIU5,Shinedown,Somewhere in the Stratosphere,Burning Bright - Acoustic; Live from Kansas City,26,236533,False,0.508,0.662,2,-5.985,1,0.0323,0.0645,0.0,0.978,0.226,116.548,4,grunge
6g9eeXHGhgthY0LN8a6K5Z,Gin Blossoms,New Miserable Experience,Until I Fall Away,28,232466,False,0.58,0.863,1,-5.024,0,0.0312,0.0021,0.00959,0.055,0.729,122.777,4,grunge
5XRuPxMShwVlQVS8jdCSbp,Shinedown,Somewhere in the Stratosphere,The Crow & the Butterfly - Live from Washington State,26,256600,False,0.29,0.857,5,-3.001,1,0.043,0.00125,0.0,0.973,0.235,148.946,3,grunge
7GAFuH9KR356f8ZW9ikL5Z,The Smashing Pumpkins,Aeroplane Flies High (Deluxe Edition),Mouths Of Babes,27,226333,False,0.328,0.833,0,-8.245,0,0.0349,1.99e-06,0.935,0.337,0.447,90.965,4,grunge
